,Unnamed: 0,Unnamed: 0.1,Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Method;Timestamp;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
12,12.0,12.0,7/15/2021 22:57:17,5.0,5.0,1.0,4.0,2.0,6.0,7.0,3.0,5.0,1.0,4.0,1.0,4.0,5.0,7.0,4.0,4.0,1.0,1.0,7.0,3.0,6.0,3.0,2.0,1.0,7.0,
13,13.0,13.0,7/16/2021 12:22:45,5.0,7.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,2.0,5.0,1.0,6.0,5.0,5.0,7.0,1.0,2.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,6.0,
14,14.0,14.0,7/16/2021 13:22:05,6.0,6.0,1.0,3.0,1.0,7.0,7.0,3.0,2.0,1.0,5.0,1.0,6.0,7.0,7.0,7.0,2.0,1.0,1.0,6.0,2.0,5.0,3.0,1.0,1.0,7.0,
15,15.0,15.0,7/16/2021 14:47:12,6.0,7.0,2.0,1.0,1.0,4.0,5.0,7.0,2.0,1.0,3.0,1.0,7.0,6.0,7.0,6.0,2.0,3.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,7.0,
16,16.0,16.0,7/16/2021 16:10:00,6.0,5.0,1.0,2.0,1.0,7.0,7.0,6.0,2.0,1.0,5.0,2.0,6.0,6.0,7.0,6.0,1.0,1.0,4.0,5.0,3.0,6.0,2.0,2.0,2.0,7.0,
17,17.0,17.0,7/26/2021 22:41:44,5.0,7.0,2.0,1.0,5.0,4.0,5.0,7.0,3.0,1.0,3.0,4.0,3.0,3.0,6.0,3.0,6.0,2.0,4.0,5.0,2.0,6.0,2.0,3.0,3.0,6.0,
18,18.0,18.0,7/13/2021 17:10:34,5.0,7.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,7.0,1.0,4.0,4.0,7.0,1.0,4.0,2.0,6.0,3.0,3.0,
19,19.0,19.0,7/13/2021 17:51:27,6.0,7.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,6.0,2.0,6.0,5.0,3.0,6.0,1.0,6.0,2.0,6.0,1.0,7.0,1.0,3.0,3.0,4.0,
20,20.0,20.0,7/13/2021 21:48:51,5.0,7.0,7.0,1.0,2.0,5.0,4.0,1.0,3.0,4.0,4.0,2.0,6.0,5.0,4.0,5.0,2.0,2.0,2.0,6.0,1.0,5.0,1.0,2.0,5.0,4.0,
21,21.0,21.0,7/13/2021 22:22:10,3.0,5.0,4.0,2.0,4.0,4.0,5.0,6.0,2.0,3.0,2.0,4.0,7.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,5.0,4.0,5.0,
22,22.0,22.0,7/13/2021 22:53:18,6.0,5.0,2.0,4.0,2.0,6.0,6.0,5.0,1.0,1.0,6.0,2.0,4.0,5.0,6.0,6.0,2.0,2.0,1.0,7.0,2.0,5.0,2.0,1.0,3.0,6.0,
23,23.0,23.0,7/13/2021 23:49:02,6.0,7.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,6.0,1.0,7.0,1.0,7.0,7.0,6.0,2.0,1.0,
24,24.0,24.0,7/14/2021 0:28:29,6.0,7.0,6.0,1.0,2.0,4.0,5.0,2.0,1.0,6.0,7.0,1.0,7.0,6.0,1.0,7.0,1.0,4.0,1.0,7.0,1.0,5.0,2.0,3.0,4.0,4.0,
25,25.0,25.0,7/15/2021 17:00:39,5.0,7.0,5.0,1.0,4.0,3.0,2.0,7.0,1.0,6.0,6.0,2.0,7.0,3.0,1.0,6.0,4.0,5.0,2.0,6.0,1.0,7.0,1.0,3.0,5.0,1.0,
26,26.0,26.0,7/15/2021 17:29:37,6.0,7.0,3.0,1.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,2.0,7.0,4.0,3.0,5.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,4.0,2.0,5.0,
27,27.0,27.0,7/15/2021 17:56:55,2.0,5.0,7.0,6.0,6.0,3.0,2.0,5.0,3.0,5.0,2.0,5.0,4.0,3.0,1.0,4.0,6.0,7.0,1.0,2.0,3.0,2.0,3.0,6.0,7.0,2.0,
28,28.0,28.0,7/15/2021 22:11:02,7.0,7.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0,4.0,6.0,1.0,7.0,6.0,5.0,6.0,2.0,3.0,3.0,6.0,1.0,7.0,1.0,1.0,2.0,6.0,
29,29.0,29.0,7/15/2021 22:34:49,6.0,7.0,4.0,1.0,2.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,7.0,6.0,3.0,7.0,2.0,3.0,2.0,6.0,2.0,6.0,2.0,2.0,2.0,4.0,
30,30.0,30.0,7/15/2021 22:51:44,4.0,6.0,6.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,7.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,4.0,4.0,2.0,5.0,
31,31.0,31.0,7/16/2021 12:26:45,5.0,7.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,6.0,2.0,6.0,5.0,6.0,6.0,1.0,2.0,2.0,7.0,1.0,6.0,3.0,2.0,2.0,7.0,
32,32.0,32.0,7/16/2021 13:12:09,5.0,6.0,2.0,3.0,1.0,7.0,7.0,7.0,2.0,2.0,6.0,1.0,5.0,6.0,6.0,5.0,1.0,1.0,1.0,7.0,2.0,5.0,2.0,1.0,2.0,6.0,
33,33.0,33.0,7/16/2021 14:53:19,5.0,7.0,3.0,1.0,3.0,5.0,5.0,5.0,2.0,6.0,6.0,2.0,7.0,6.0,6.0,6.0,2.0,3.0,1.0,5.0,2.0,6.0,1.0,2.0,3.0,6.0,
34,34.0,34.0,7/16/2021 16:04:17,6.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,2.0,6.0,6.0,2.0,6.0,6.0,5.0,6.0,1.0,3.0,2.0,6.0,2.0,5.0,2.0,2.0,2.0,4.0,
35,35.0,35.0,7/26/2021 22:47:59,5.0,6.0,6.0,2.0,2.0,2.0,3.0,1.0,3.0,6.0,5.0,2.0,6.0,5.0,2.0,5.0,1.0,5.0,2.0,6.0,1.0,6.0,2.0,2.0,3.0,2.0,
36,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 17:15:49;4;6;1;2;4;5;5;3;5;2;4;6;4;4;7;6;3;3;3;5;2;3;3;2;2;6
37,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 17:49:00;5;7;2;1;4;5;5;3;3;3;4;3;7;5;4;5;3;3;3;6;1;3;2;3;2;5
38,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 21:54:49;3;5;1;1;3;5;6;7;4;2;3;2;6;4;6;5;4;2;5;5;3;5;5;4;2;7
39,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 22:14:56;5;7;2;1;3;4;4;6;2;2;6;4;7;4;7;7;4;4;4;7;2;4;1;3;4;4
40,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 23:03:29;5;5;2;2;3;4;5;5;3;2;4;3;5;5;6;5;4;2;3;5;3;5;3;3;3;7
41,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 23:43:22;6;7;1;1;1;7;7;7;2;1;7;1;4;6;7;7;1;1;1;6;1;4;7;1;1;7
42,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.14.2021 0:32:49;7;7;1;1;5;6;6;7;2;2;3;3;6;4;6;5;5;3;3;3;2;6;3;2;4;4
43,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 16:52:53;6;6;2;1;3;6;7;5;3;1;4;3;6;6;7;5;3;2;4;5;4;3;4;2;2;7
44,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 17:37:12;5;5;2;1;3;5;5;3;5;2;3;4;5;4;6;5;4;3;6;5;3;4;3;2;2;6
45,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 17:50:38;5;6;3;1;2;1;5;4;2;5;4;1;6;6;7;5;2;6;6;1;2;6;1;3;2;6
46,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 22:16:04;6;7;2;1;2;5;5;5;2;3;5;1;6;6;5;6;2;2;3;6;2;5;2;1;1;6
47,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 22:30:47;6;6;7;7;6;6;6;5;1;1;7;1;6;7;7;6;1;1;1;6;2;6;2;1;2;6
48,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 22:57:17;5;5;1;4;2;6;7;3;5;1;4;1;4;5;7;4;4;1;1;7;3;6;3;2;1;7
49,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 12:22:45;5;7;2;1;1;5;5;2;3;2;5;1;6;5;5;7;1;2;1;6;1;6;1;1;1;6
50,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 13:22:05;6;6;1;3;1;7;7;3;2;1;5;1;6;7;7;7;2;1;1;6;2;5;3;1;1;7
51,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 14:47:12;6;7;2;1;1;4;5;7;2;1;3;1;7;6;7;6;2;3;3;5;1;2;1;1;2;7
52,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 16:10:00;6;5;1;2;1;7;7;6;2;1;5;2;6;6;7;6;1;1;4;5;3;6;2;2;2;7
53,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.26.2021 22:41:44;5;7;2;1;5;4;5;7;3;1;3;4;3;3;6;3;6;2;4;5;2;6;2;3;3;6
54,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 17:10:34;5;7;2;1;1;2;4;4;3;6;6;2;6;4;2;7;1;4;4;7;1;4;2;6;3;3
55,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 17:51:27;6;7;5;1;2;1;2;1;2;5;6;2;6;5;3;6;1;6;2;6;1;7;1;3;3;4
56,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 21:48:51;5;7;7;1;2;5;4;1;3;4;4;2;6;5;4;5;2;2;2;6;1;5;1;2;5;4
57,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 22:22:10;3;5;4;2;4;4;5;6;2;3;2;4;7;4;2;3;4;4;4;2;3;4;2;5;4;5
58,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 22:53:18;6;5;2;4;2;6;6;5;1;1;6;2;4;5;6;6;2;2;1;7;2;5;2;1;3;6
59,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 23:49:02;6;7;6;1;2;3;3;1;1;7;1;1;7;1;1;7;1;6;1;7;1;7;7;6;2;1
60,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.14.2021 0:28:29;6;7;6;1;2;4;5;2;1;6;7;1;7;6;1;7;1;4;1;7;1;5;2;3;4;4
61,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 17:00:39;5;7;5;1;4;3;2;7;1;6;6;2;7;3;1;6;4;5;2;6;1;7;1;3;5;1
62,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 17:29:37;6;7;3;1;3;4;4;5;3;4;5;2;7;4;3;5;2;3;3;2;2;5;1;4;2;5
63,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 17:56:55;2;5;7;6;6;3;2;5;3;5;2;5;4;3;1;4;6;7;1;2;3;2;3;6;7;2
64,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 22:11:02;7;7;5;1;2;3;4;5;1;4;6;1;7;6;5;6;2;3;3;6;1;7;1;1;2;6
65,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 22:34:49;6;7;4;1;2;3;5;6;1;4;6;1;7;6;3;7;2;3;2;6;2;6;2;2;2;4
66,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 22:51:44;4;6;6;2;5;2;2;1;1;4;5;4;7;5;3;5;3;3;4;5;2;5;4;4;2;5
67,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 12:26:45;5;7;2;1;1;4;5;2;1;2;6;2;6;5;6;6;1;2;2;7;1;6;3;2;2;7
68,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 13:12:09;5;6;2;3;1;7;7;7;2;2;6;1;5;6;6;5;1;1;1;7;2;5;2;1;2;6
69,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 14:53:19;5;7;3;1;3;5;5;5;2;6;6;2;7;6;6;6;2;3;1;5;2;6;1;2;3;6
70,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 16:04:17;6;6;4;6;6;5;5;6;2;6;6;2;6;6;5;6;1;3;2;6;2;5;2;2;2;4
71,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.26.2021 22:47:59;5;6;6;2;2;2;3;1;3;6;5;2;6;5;2;5;1;5;2;6;1;6;2;2;3;2
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 17:15:49;4;6;1;2;4;5;5;3;5;2;4;6;4;4;7;6;3;3;3;5;2;3;3;2;2;6
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 17:49:00;5;7;2;1;4;5;5;3;3;3;4;3;7;5;4;5;3;3;3;6;1;3;2;3;2;5
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 21:54:49;3;5;1;1;3;5;6;7;4;2;3;2;6;4;6;5;4;2;5;5;3;5;5;4;2;7
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 22:14:56;5;7;2;1;3;4;4;6;2;2;6;4;7;4;7;7;4;4;4;7;2;4;1;3;4;4
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 23:03:29;5;5;2;2;3;4;5;5;3;2;4;3;5;5;6;5;4;2;3;5;3;5;3;3;3;7
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.13.2021 23:43:22;6;7;1;1;1;7;7;7;2;1;7;1;4;6;7;7;1;1;1;6;1;4;7;1;1;7
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.14.2021 0:32:49;7;7;1;1;5;6;6;7;2;2;3;3;6;4;6;5;5;3;3;3;2;6;3;2;4;4
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 16:52:53;6;6;2;1;3;6;7;5;3;1;4;3;6;6;7;5;3;2;4;5;4;3;4;2;2;7
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 17:37:12;5;5;2;1;3;5;5;3;5;2;3;4;5;4;6;5;4;3;6;5;3;4;3;2;2;6
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 17:50:38;5;6;3;1;2;1;5;4;2;5;4;1;6;6;7;5;2;6;6;1;2;6;1;3;2;6
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 22:16:04;6;7;2;1;2;5;5;5;2;3;5;1;6;6;5;6;2;2;3;6;2;5;2;1;1;6
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 22:30:47;6;6;7;7;6;6;6;5;1;1;7;1;6;7;7;6;1;1;1;6;2;6;2;1;2;6
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.15.2021 22:57:17;5;5;1;4;2;6;7;3;5;1;4;1;4;5;7;4;4;1;1;7;3;6;3;2;1;7
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 12:22:45;5;7;2;1;1;5;5;2;3;2;5;1;6;5;5;7;1;2;1;6;1;6;1;1;1;6
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 13:22:05;6;6;1;3;1;7;7;3;2;1;5;1;6;7;7;7;2;1;1;6;2;5;3;1;1;7
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 14:47:12;6;7;2;1;1;4;5;7;2;1;3;1;7;6;7;6;2;3;3;5;1;2;1;1;2;7
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.16.2021 16:10:00;6;5;1;2;1;7;7;6;2;1;5;2;6;6;7;6;1;1;4;5;3;6;2;2;2;7
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Auth;7.26.2021 22:41:44;5;7;2;1;5;4;5;7;3;1;3;4;3;3;6;3;6;2;4;5;2;6;2;3;3;6
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 17:10:34;5;7;2;1;1;2;4;4;3;6;6;2;6;4;2;7;1;4;4;7;1;4;2;6;3;3
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 17:51:27;6;7;5;1;2;1;2;1;2;5;6;2;6;5;3;6;1;6;2;6;1;7;1;3;3;4
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 21:48:51;5;7;7;1;2;5;4;1;3;4;4;2;6;5;4;5;2;2;2;6;1;5;1;2;5;4
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 22:22:10;3;5;4;2;4;4;5;6;2;3;2;4;7;4;2;3;4;4;4;2;3;4;2;5;4;5
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 22:53:18;6;5;2;4;2;6;6;5;1;1;6;2;4;5;6;6;2;2;1;7;2;5;2;1;3;6
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.13.2021 23:49:02;6;7;6;1;2;3;3;1;1;7;1;1;7;1;1;7;1;6;1;7;1;7;7;6;2;1
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.14.2021 0:28:29;6;7;6;1;2;4;5;2;1;6;7;1;7;6;1;7;1;4;1;7;1;5;2;3;4;4
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 17:00:39;5;7;5;1;4;3;2;7;1;6;6;2;7;3;1;6;4;5;2;6;1;7;1;3;5;1
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 17:29:37;6;7;3;1;3;4;4;5;3;4;5;2;7;4;3;5;2;3;3;2;2;5;1;4;2;5
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 17:56:55;2;5;7;6;6;3;2;5;3;5;2;5;4;3;1;4;6;7;1;2;3;2;3;6;7;2
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 22:11:02;7;7;5;1;2;3;4;5;1;4;6;1;7;6;5;6;2;3;3;6;1;7;1;1;2;6
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 22:34:49;6;7;4;1;2;3;5;6;1;4;6;1;7;6;3;7;2;3;2;6;2;6;2;2;2;4
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.15.2021 22:51:44;4;6;6;2;5;2;2;1;1;4;5;4;7;5;3;5;3;3;4;5;2;5;4;4;2;5
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 12:26:45;5;7;2;1;1;4;5;2;1;2;6;2;6;5;6;6;1;2;2;7;1;6;3;2;2;7
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 13:12:09;5;6;2;3;1;7;7;7;2;2;6;1;5;6;6;5;1;1;1;7;2;5;2;1;2;6
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 14:53:19;5;7;3;1;3;5;5;5;2;6;6;2;7;6;6;6;2;3;1;5;2;6;1;2;3;6
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.16.2021 16:04:17;6;6;4;6;6;5;5;6;2;6;6;2;6;6;5;6;1;3;2;6;2;5;2;2;2;4
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Auth;7.26.2021 22:47:59;5;6;6;2;2;2;3;1;3;6;5;2;6;5;2;5;1;5;2;6;1;6;2;2;3;2
